Ste-Croix,ab,—,—,21,21,—,—
Six-Fontaines,an,—,—,34,34,—,—
Six-Fontaines,ab,—,—,34,34,—,—
Baulmes,an,—,—,39,39,—,—
Baulmes,ab,—,—,39,39,—,—
Vuiteboeuf,an,—,—,43,43,—,—
Vuiteboeuf,ab,—,—,43,43,—,—
Yverdon-les-Bains,an,—,—,55,55,—,—
R 31,an/ab,2035 alt,2035 (HH),2035,2026,2026 (HH),2026 alt
Zweisimmen,ab,—,—,6,6,—,—
Blankenburg,an,—,—,8,8,—,—
Blankenburg,ab,—,—,8,8,—,—
Stöckli,an,—,—,11,11,—,—
Stöckli,ab,—,—,11,11,—,—
St. Stephan,an,—,—,15,15,—,—
St. Stephan,ab,—,—,15,15,—,—
Matten i.S.,an,—,—,18,18,—,—
Matten i.S.,ab,—,—,18,18,—,—
Boden,an,—,—,21,21,—,—
Boden,ab,—,—,21,21,—,—
Lenk im Simmental,an,—,—,25,25,—,—
Lenk im Simmental,ab,—,—,35,35,—,—
Boden,an,—,—,37,37,—,—
Boden,ab,—,—,37,37,—,—
Matten i.S.,an,—,—,40,40,—,—
Matten i.S.,ab,—,—,40,40,—,—
St. Stephan,an,—,—,44,44,—,—
St. Stephan,ab,—,—,44,44,—,—
Stöckli,an,—,—,46,46,—,—
Stöckli,ab,—,—,46,46,—,—
Blankenburg,an,—,—,49,49,—,—
Blankenburg,ab,—,—,49,49,—,—
Zweisimmen,an,—,—,54,54,—,—
R 34,an/ab,2035 alt,2035 (HH),2035,2026,2026 (HH),2026 alt
Montreux,ab,—,—,16,16,—,—
Montreux-Collège,an,—,—,17,17,—,—
Montreux-Collège,ab,—,—,17,17,—,—
Vuarennes,an,—,—,18,18,—,—
Vuarennes,ab,—,—,18,18,—,—
Belmont-sur-Montreux,an,—,—,19,19,—,—
Belmont-sur-Montreux,ab,—,—,19,19,—,—
Châtelard VD,an,—,—,21,21,—,—
Châtelard VD,ab,—,—,21,21,—,—
Planchamp,an,—,—,22,22,—,—
Planchamp,ab,—,—,22,22,—,—
Fontanivent,an,—,—,24,24,—,—
Fontanivent,ab,—,—,24,24,—,—
Chernex,an,—,—,26,26,—,—
Chernex,ab,—,—,29,29,—,—
Sonzier,an,—,—,31,31,—,—
Sonzier,ab,—,—,31,31,—,—
Chamby,an,—,—,34,34,—,—
Chamby,ab,—,—,34,34,—,—
Sendy-Sollard,an,—,—,37,37,—,—
Sendy-Sollard,ab,—,—,37,37,—,—
Les Avants,an,—,—,43,43,—,—
Les Avants,ab,—,—,14,14,—,—
Sendy-Sollard,an,—,—,17,17,—,—
Sendy-Sollard,ab,—,—,17,17,—,—
Chamby,an,—,—,21,21,—,—
Chamby,ab,—,—,21,21,—,—
Sonzier,an,—,—,24,24,—,—
Sonzier,ab,—,—,24,24,—,—
Chernex,an,—,—,29,29,—,—
Chernex,ab,—,—,30,30,—,—
Fontanivent,an,—,—,32,32,—,—
Fontanivent,ab,—,—,32,32,—,—
Planchamp,an,—,—,33,33,—,—
Planchamp,ab,—,—,33,33,—,—
Châtelard VD,an,—,—,34,34,—,—
Châtelard VD,ab,—,—,34,34,—,—
Belmont-sur-Montreux,an,—,—,36,36,—,—
Belmont-sur-Montreux,ab,—,—,36,36,—,—
Vuarennes,an,—,—,37,37,—,—
Vuarennes,ab,—,—,37,37,—,—
Montreux-Collège,an,—,—,38,38,—,—
Montreux-Collège,ab,—,—,38,38,—,—
Montreux,an,—,—,43,43,—,—
PE 30,an/ab,2035 alt,2035 (HH),2035,2026,2026 (HH),2026 alt
Montreux,ab,—,—,43,43,—,—
Fontanivent,an,—,—,49,49,—,—
Fontanivent,ab,—,—,50,50,—,—
Chernex,an,—,—,52,52,—,—
Chernex,ab,—,—,52,52,—,—
Sonzier,an,—,—,54,54,—,—
Sonzier,ab,—,—,54,54,—,—
Chamby,an,—,—,58,58,—,—
Chamby,ab,—,—,2,2,—,—
Sendy-Sollard,an,—,—,5,5,—,—
Sendy-Sollard,ab,—,—,5,5,—,—
Les Avants,an,—,—,9,9,—,—
Les Avants,ab,—,—,10,10,—,—
Jor,an,—,—,13,13,—,—
Jor,ab,—,—,13,13,—,—
Les Cases,an,—,—,16,16,—,—
Les Cases,ab,—,—,16,16,—,—
Allières,an,—,—,20,20,—,—
Allières,ab,—,—,20,20,—,—
Les Sciernes,an,—,—,28,28,—,—
Les Sciernes,ab,—,—,29,29,—,—
Montbovon,an,—,—,34,34,—,—
Montbovon,ab,—,—,37,37,—,—
La Tine,an,—,—,41,41,—,—
La Tine,ab,—,—,41,41,—,—
Rossinière,an,—,—,47,47,—,—
Rossinière,ab,—,—,47,47,—,—
La Chaudanne-Les Moulins,an,—,—,48,48,—,—
La Chaudanne-Les Moulins,ab,—,—,48,48,—,—
Château-d'Oex,an,—,—,54,54,—,—
Château-d'Oex,ab,—,—,59,59,—,—
Château-d'Oex La Palaz,an,—,—,0,0,—,—
Château-d'Oex La Palaz,ab,—,—,0,0,—,—
Les Granges-Gérignoz,an,—,—,2,2,—,—
Les Granges-Gérignoz,ab,—,—,2,2,—,—
Les Combes,an,—,—,4,4,—,—
Les Combes,ab,—,—,4,4,—,—
Flendruz,an,—,—,7,7,—,—
Flendruz,ab,—,—,7,7,—,—
Rougemont,an,—,—,11,11,—,—
Rougemont,ab,—,—,11,11,—,—
Saanen,an,—,—,16,16,—,—
Saanen,ab,—,—,17,17,—,—
Gstaad,an,—,—,21,21,—,—
Gstaad,ab,—,—,25,25,—,—
Gruben,an,—,—,29,29,—,—
Gruben,ab,—,—,29,29,—,—
Schönried,an,—,—,34,34,—,—
Schönried,ab,—,—,34,34,—,—
Saanenmöser,an,—,—,39,39,—,—
Saanenmöser,ab,—,—,39,39,—,—
Oeschseite,an,—,—,45,45,—,—
Oeschseite,ab,—,—,45,45,—,—
Zweisimmen,an,—,—,56,56,—,—
Zweisimmen,ab,—,—,4,4,—,—
Oeschseite,an,—,—,11,11,—,—
Oeschseite,ab,—,—,11,11,—,—
Saanenmöser,an,—,—,20,20,—,—
Saanenmöser,ab,—,—,21,21,—,—
Schönried,an,—,—,24,24,—,—
Schönried,ab,—,—,24,24,—,—
Gruben,an,—,—,28,28,—,—
Gruben,ab,—,—,28,28,—,—
Gstaad,an,—,—,35,35,—,—
Gstaad,ab,—,—,36,36,—,—
Saanen,an,—,—,39,39,—,—
Saanen,ab,—,—,39,39,—,—
Rougemont,an,—,—,44,44,—,—
Rougemont,ab,—,—,44,44,—,—
Flendruz,an,—,—,47,47,—,—
Flendruz,ab,—,—,47,47,—,—
Les Combes,an,—,—,49,49,—,—
Les Combes,ab,—,—,49,49,—,—
Les Granges-Gérignoz,an,—,—,52,52,—,—
Les Granges-Gérignoz,ab,—,—,52,52,—,—
Château-d'Oex La Palaz,an,—,—,54,54,—,—
Château-d'Oex La Palaz,ab,—,—,54,54,—,—
Château-d'Oex,an,—,—,58,58,—,—
Château-d'Oex,ab,—,—,4,4,—,—
La Chaudanne-Les Moulins,an,—,—,8,8,—,—
La Chaudanne-Les Moulins,ab,—,—,8,8,—,—
Rossinière,an,—,—,9,9,—,—
Rossinière,ab,—,—,9,9,—,—
La Tine,an,—,—,14,14,—,—
La Tine,ab,—,—,14,14,—,—
Montbovon,an,—,—,21,21,—,—
Montbovon,ab,—,—,23,23,—,—
Les Sciernes,an,—,—,28,28,—,—
Les Sciernes,ab,—,—,28,28,—,—
Allières,an,—,—,34,34,—,—
Allières,ab,—,—,34,34,—,—
Les Cases,an,—,—,38,38,—,—
Les Cases,ab,—,—,38,38,—,—
Jor,an,—,—,41,41,—,—
Jor,ab,—,—,41,41,—,—
Les Avants,an,—,—,47,47,—,—
Les Avants,ab,—,—,47,47,—,—
Sendy-Sollard,an,—,—,50,50,—,—
Sendy-Sollard,ab,—,—,50,50,—,—
Chamby,an,—,—,56,56,—,—
Chamby,ab,—,—,58,58,—,—
Sonzier,an,—,—,1,1,—,—
Sonzier,ab,—,—,1,1,—,—
Chernex,an,—,—,5,5,—,—
Chernex,ab,—,—,5,5,—,—
Fontanivent,an,—,—,8,8,—,—
Fontanivent,ab,—,—,8,8,—,—
Montreux,an,—,—,16,16,—,—
S 51,an/ab,2035 alt,2035 (HH),2035,2026,2026 (HH),2026 alt
Palézieux,ab,—,—,19,19,—,—
Bossonnens,an,—,—,23,23,—,—
Bossonnens,ab,—,—,23,23,—,—
Remaufens,an,—,—,26,26,—,—
Remaufens,ab,—,—,26,26,—,—
Châtel-St-Denis,an,—,—,28,28,—,—
Châtel-St-Denis,ab,—,—,35,35,—,—
Semsales,an,—,—,42,42,—,—
Semsales,ab,—,—,42,42,—,—
La Verrerie,an,—,—,44,44,—,—
La Verrerie,ab,—,—,45,45,—,—
Vaulruz-Sud,an,—,—,52,52,—,—
Vaulruz-Sud,ab,—,—,52,52,—,—
Vuadens-Sud,an,—,—,55,55,—,—
Vuadens-Sud,ab,—,—,56,56,—,—
Bulle,an,—,—,59,59,—,—
Bulle,ab,—,—,20,20,—,—
La Tour-de-Trême Ronclina,an,—,—,22,22,—,—
La Tour-de-Trême Ronclina,ab,—,—,23,23,—,—
Le Pâquier-Montbarry,an,—,—,25,25,—,—
Le Pâquier-Montbarry,ab,—,—,25,25,—,—
Gruyères,an,—,—,28,28,—,—
Gruyères,ab,—,—,32,32,—,—
Le Pâquier-Montbarry,an,—,—,34,34,—,—
Le Pâquier-Montbarry,ab,—,—,35,35,—,—
La Tour-de-Trême Ronclina,an,—,—,36,36,—,—
La Tour-de-Trême Ronclina,ab,—,—,37,37,—,—
Bulle,an,—,—,40,40,—,—
Bulle,ab,—,—,2,2,—,—
Vuadens-Sud,an,—,—,5,5,—,—
Vuadens-Sud,ab,—,—,5,5,—,—
Vaulruz-Sud,an,—,—,8,8,—,—
Vaulruz-Sud,ab,—,—,8,8,—,—
La Verrerie,an,—,—,15,15,—,—
La Verrerie,ab,—,—,16,16,—,—
Semsales,an,—,—,18,18,—,—
Semsales,ab,—,—,19,19,—,—
Châtel-St-Denis,an,—,—,26,26,—,—
Châtel-St-Denis,ab,—,—,29,29,—,—
Remaufens,an,—,—,31,31,—,—
Remaufens,ab,—,—,31,31,—,—
Bossonnens,an,—,—,34,34,—,—
Bossonnens,ab,—,—,35,35,—,—
Palézieux,an,—,—,40,40,—,—
S 50,an/ab,2035 alt,2035 (HH),2035,2026,2026 (HH),2026 alt
Palézieux,ab,—,—,49,49,—,—
Bossonnens,an,—,—,53,53,—,—
Bossonnens,ab,—,—,53,53,—,—
Remaufens,an,—,—,56,56,—,—
Remaufens,ab,—,—,56,56,—,—
Châtel-St-Denis,an,—,—,58,58,—,—
Châtel-St-Denis,ab,—,—,5,5,—,—
Semsales,an,—,—,12,12,—,—
Semsales,ab,—,—,12,12,—,—
La Verrerie,an,—,—,14,14,—,—
La Verrerie,ab,—,—,15,15,—,—
Vaulruz-Sud,an,—,—,22,22,—,—
Vaulruz-Sud,ab,—,—,22,22,—,—
Vuadens-Sud,an,—,—,25,25,—,—
Vuadens-Sud,ab,—,—,25,25,—,—
Bulle,an,—,—,29,29,—,—
Bulle,ab,—,—,44,44,—,—
La Tour-de-Trême Ronclina,an,—,—,47,47,—,—
La Tour-de-Trême Ronclina,ab,—,—,47,47,—,—
Le Pâquier-Montbarry,an,—,—,49,49,—,—
Le Pâquier-Montbarry,ab,—,—,49,49,—,—
Gruyères,an,—,—,51,51,—,—
Gruyères,ab,—,—,52,52,—,—
Enney,an,—,—,55,55,—,—
Enney,ab,—,—,55,55,—,—
Villars-sous-Mont,an,—,—,59,59,—,—
Villars-sous-Mont,ab,—,—,0,0,—,—
Neirivue,an,—,—,3,3,—,—
Neirivue,ab,—,—,3,3,—,—
Albeuve,an,—,—,5,5,—,—
Albeuve,ab,—,—,5,5,—,—
Lessoc,an,—,—,7,7,—,—
Lessoc,ab,—,—,7,7,—,—
Montbovon,an,—,—,12,12,—,—
Montbovon,ab,—,—,38,38,—,—
Lessoc,an,—,—,42,42,—,—
Lessoc,ab,—,—,42,42,—,—
Albeuve,an,—,—,44,44,—,—
Albeuve,ab,—,—,44,44,—,—
Neirivue,an,—,—,46,46,—,—
Neirivue,ab,—,—,46,46,—,—
Villars-sous-Mont,an,—,—,49,49,—,—
Villars-sous-Mont,ab,—,—,50,50,—,—
Enney,an,—,—,53,53,—,—
Enney,ab,—,—,53,53,—,—
Gruyères,an,—,—,57,57,—,—
Gruyères,ab,—,—,58,58,—,—
Le Pâquier-Montbarry,an,—,—,0,0,—,—
Le Pâquier-Montbarry,ab,—,—,0,0,—,—
La Tour-de-Trême Ronclina,an,—,—,2,2,—,—
La Tour-de-Trême Ronclina,ab,—,—,2,2,—,—
Bulle,an,—,—,6,6,—,—
Bulle,ab,—,—,32,32,—,—
Vuadens-Sud,an,—,—,35,35,—,—
Vuadens-Sud,ab,—,—,35,35,—,—
Vaulruz-Sud,an,—,—,38,38,—,—
Vaulruz-Sud,ab,—,—,38,38,—,—
La Verrerie,an,—,—,45,45,—,—
La Verrerie,ab,—,—,46,46,—,—
Semsales,an,—,—,48,48,—,—
Semsales,ab,—,—,49,49,—,—
Châtel-St-Denis,an,—,—,56,56,—,—
Châtel-St-Denis,ab,—,—,59,59,—,—
Remaufens,an,—,—,1,1,—,—
Remaufens,ab,—,—,1,1,—,—
Bossonnens,an,—,—,4,4,—,—
Bossonnens,ab,—,—,5,5,—,—
Palézieux,an,—,—,10,10,—,—
R 37,an/ab,2035 alt,2035 (HH),2035,2026,2026 (HH),2026 alt
Le Noirmont,ab,—,—,30,30,—,—
Les Breuleux-Eglise,an,—,—,35,35,—,—
Les Breuleux-Eglise,ab,—,—,35,35,—,—
Les Breuleux,an,—,—,37,37,—,—
Les Breuleux,ab,—,—,37,37,—,—
La Chaux-des-Breuleux,an,—,—,39,39,—,—
La Chaux-des-Breuleux,ab,—,—,39,39,—,—
Le Pied-d'Or,an,—,—,41,41,—,—
Le Pied-d'Or,ab,—,—,41,41,—,—
Les Reussilles,an,—,—,45,45,—,—
Les Reussilles,ab,—,—,45,45,—,—
Tramelan-Chalet,an,—,—,47,47,—,—
Tramelan-Chalet,ab,—,—,47,47,—,—
Tramelan,an,—,—,52,52,—,—
Tramelan,ab,—,—,56,56,—,—
Tramelan-Dessous,an,—,—,57,57,—,—
Tramelan-Dessous,ab,—,—,57,57,—,—
Tavannes,an,—,—,7,7,—,—
Tavannes,ab,—,—,47,47,—,—
Tramelan-Dessous,an,—,—,54,54,—,—
Tramelan-Dessous,ab,—,—,54,54,—,—
Tramelan,an,—,—,56,56,—,—
Tramelan,ab,—,—,3,3,—,—
Tramelan-Chalet,an,—,—,6,6,—,—
Tramelan-Chalet,ab,—,—,6,6,—,—
Les Reussilles,an,—,—,9,9,—,—
Les Reussilles,ab,—,—,9,9,—,—
Le Pied-d'Or,an,—,—,10,10,—,—
Le Pied-d'Or,ab,—,—,10,10,—,—
La Chaux-des-Breuleux,an,—,—,13,13,—,—
La Chaux-des-Breuleux,ab,—,—,13,13,—,—
Les Breuleux,an,—,—,15,15,—,—
Les Breuleux,ab,—,—,15,15,—,—
Les Breuleux-Eglise,an,—,—,16,16,—,—
Les Breuleux-Eglise,ab,—,—,16,16,—,—
Le Noirmont,an,—,—,24,24,—,—
R 36,an/ab,2035 alt,2035 (HH),2035,2026,2026 (HH),2026 alt
La Chaux-de-Fonds,ab,—,—,2,2,—,—
La Chaux-de-Fonds-Est,an,—,—,4,4,—,—
La Chaux-de-Fonds-Est,ab,—,—,4,4,—,—
La Cibourg,an,—,—,9,9,—,—
La Cibourg,ab,—,—,9,9,—,—
La Ferrière,an,—,—,13,13,—,—
La Ferrière,ab,—,—,13,13,—,—
La Chaux-d'Abel,an,—,—,14,14,—,—
La Chaux-d'Abel,ab,—,—,14,14,—,—
La Large-Journée,an,—,—,15,15,—,—
La Large-Journée,ab,—,—,15,15,—,—
Les Bois,an,—,—,18,18,—,—
Les Bois,ab,—,—,18,18,—,—
Le Boéchet,an,—,—,20,20,—,—
Le Boéchet,ab,—,—,20,20,—,—
Le Creux-des-Biches,an,—,—,22,22,—,—
Le Creux-des-Biches,ab,—,—,22,22,—,—
Le Noirmont,an,—,—,27,27,—,—
Le Noirmont,ab,—,—,29,29,—,—
Les Emibois,an,—,—,31,31,—,—
Les Emibois,ab,—,—,31,31,—,—
Muriaux,an,—,—,32,32,—,—
Muriaux,ab,—,—,32,32,—,—
Saignelégier,an,—,—,36,36,—,—
Saignelégier,ab,—,—,46,46,—,—
Le Bémont JU,an,—,—,47,47,—,—
Le Bémont JU,ab,—,—,47,47,—,—
Pré-Petitjean,an,—,—,51,51,—,—
Pré-Petitjean,ab,—,—,51,51,—,—
La Combe,an,—,—,54,54,—,—
La Combe,ab,—,—,54,54,—,—
Bollement,an,—,—,58,58,—,—
Bollement,ab,—,—,58,58,—,—
Combe-Tabeillon,an,—,—,5,5,—,—
Combe-Tabeillon,ab,—,—,8,8,—,—
Glovelier,an,—,—,18,18,—,—
Glovelier,ab,—,—,41,41,—,—
Combe-Tabeillon,an,—,—,47,47,—,—
Combe-Tabeillon,ab,—,—,50,50,—,—
Bollement,an,—,—,59,59,—,—
Bollement,ab,—,—,59,59,—,—
La Combe,an,—,—,1,1,—,—
La Combe,ab,—,—,1,1,—,—
Pré-Petitjean,an,—,—,6,6,—,—
Pré-Petitjean,ab,—,—,6,6,—,—
Le Bémont JU,an,—,—,9,9,—,—
Le Bémont JU,ab,—,—,9,9,—,—
Saignelégier,an,—,—,14,14,—,—
Saignelégier,ab,—,—,20,20,—,—
Muriaux,an,—,—,21,21,—,—
Muriaux,ab,—,—,21,21,—,—
Les Emibois,an,—,—,23,23,—,—
Les Emibois,ab,—,—,23,23,—,—
Le Noirmont,an,—,—,27,27,—,—
Le Noirmont,ab,—,—,27,27,—,—
Le Creux-des-Biches,an,—,—,30,30,—,—
Le Creux-des-Biches,ab,—,—,30,30,—,—
Le Boéchet,an,—,—,31,31,—,—
Le Boéchet,ab,—,—,31,31,—,—
Les Bois,an,—,—,34,34,—,—
Les Bois,ab,—,—,34,34,—,—
La Large-Journée,an,—,—,35,35,—,—
La Large-Journée,ab,—,—,35,35,—,—
La Chaux-d'Abel,an,—,—,37,37,—,—
La Chaux-d'Abel,ab,—,—,37,37,—,—
La Ferrière,an,—,—,39,39,—,—
La Ferrière,ab,—,—,39,39,—,—
La Cibourg,an,—,—,42,42,—,—
La Cibourg,ab,—,—,42,42,—,—
La Chaux-de-Fonds-Est,an,—,—,48,48,—,—
La Chaux-de-Fonds-Est,ab,—,—,48,48,—,—
La Chaux-de-Fonds,an,—,—,56,56,—,—
R 24,an/ab,2035 alt,2035 (HH),2035,2026,2026 (HH),2026 alt
Le Locle,ab,—,—,19,19,—,—
Le Locle Le Chalet,an,—,—,19,19,—,—
Le Locle Le Chalet,ab,—,—,20,20,—,—
Les Frêtes,an,—,—,20,20,—,—
Les Frêtes,ab,—,—,21,21,—,—
Les Brenets,an,—,—,26,26,—,—
Les Brenets,ab,—,—,38,38,—,—
Les Frêtes,an,—,—,41,41,—,—
Les Frêtes,ab,—,—,42,42,—,—
Le Locle Le Chalet,an,—,—,42,42,—,—
Le Locle Le Chalet,ab,—,—,43,43,—,—
Le Locle,an,—,—,46,46,—,—
R 22,an/ab,2035 alt,2035 (HH),2035,2026,2026 (HH),2026 alt
La Chaux-de-Fonds,ab,—,—,4,4,—,—
La Chaux-de-Fonds-Grenier,an,—,—,4,4,—,—
La Chaux-de-Fonds-Grenier,ab,—,—,5,5,—,—
Le Reymond,an,—,—,7,7,—,—
Le Reymond,ab,—,—,8,8,—,—
La Corbatière,an,—,—,10,10,—,—
La Corbatière,ab,—,—,11,11,—,—
La Sagne-Eglise,an,—,—,13,13,—,—
La Sagne-Eglise,ab,—,—,14,14,—,—
La Sagne,an,—,—,17,17,—,—
La Sagne,ab,—,—,18,18,—,—
Les Coeudres-Est,an,—,—,19,19,—,—
Les Coeudres-Est,ab,—,—,20,20,—,—
Les Coeudres,an,—,—,20,20,—,—
Les Coeudres,ab,—,—,21,21,—,—
Petit-Martel-Est,an,—,—,21,21,—,—
Petit-Martel-Est,ab,—,—,22,22,—,—
Petit-Martel,an,—,—,22,22,—,—
Petit-Martel,ab,—,—,23,23,—,—
Le Stand,an,—,—,23,23,—,—
Le Stand,ab,—,—,24,24,—,—
Les Ponts-de-Martel,an,—,—,27,27,—,—
Les Ponts-de-Martel,ab,—,—,33,33,—,—
Le Stand,an,—,—,33,33,—,—
Le Stand,ab,—,—,34,34,—,—
Petit-Martel,an,—,—,34,34,—,—
Petit-Martel,ab,—,—,35,35,—,—
Petit-Martel-Est,an,—,—,35,35,—,—
Petit-Martel-Est,ab,—,—,36,36,—,—
Les Coeudres,an,—,—,37,37,—,—
Les Coeudres,ab,—,—,38,38,—,—
Les Coeudres-Est,an,—,—,38,38,—,—
Les Coeudres-Est,ab,—,—,39,39,—,—
La Sagne,an,—,—,41,41,—,—
La Sagne,ab,—,—,42,42,—,—
La Sagne-Eglise,an,—,—,43,43,—,—
La Sagne-Eglise,ab,—,—,44,44,—,—
La Corbatière,an,—,—,46,46,—,—
La Corbatière,ab,—,—,47,47,—,—
Le Reymond,an,—,—,49,49,—,—
Le Reymond,ab,—,—,50,50,—,—
La Chaux-de-Fonds-Grenier,an,—,—,52,52,—,—
La Chaux-de-Fonds-Grenier,ab,—,—,53,53,—,—
La Chaux-de-Fonds,an,—,—,56,56,—,—
S 11,an/ab,2035 alt,2035 (HH),2035,2026,2026 (HH),2026 alt
Solothurn,ab,—,46,16,16,46,—
Solothurn Baseltor,an,—,47,17,17,47,—
Solothurn Baseltor,ab,—,47,17,17,47,—
Solothurn Sternen,an,—,49,19,19,49,—
Solothurn Sternen,ab,—,49,19,19,49,—
St. Katharinen,an,—,50,20,20,50,—
St. Katharinen,ab,—,50,20,20,50,—
Feldbrunnen,an,—,51,21,21,51,—
Feldbrunnen,ab,—,51,21,21,51,—
Bei den Weihern,an,—,52,22,22,52,—
Bei den Weihern,ab,—,52,22,22,52,—
Riedholz,an,—,53,23,23,53,—
Riedholz,ab,—,53,23,23,53,—
Flumenthal,an,—,56,26,26,56,—
Flumenthal,ab,—,56,26,26,56,—
Attiswil,an,—,58,28,28,58,—
Attiswil,ab,—,58,28,28,58,—
Wiedlisbach,an,—,1,31,31,1,—
Wiedlisbach,ab,—,1,31,31,1,—
Oberbipp,an,—,2,32,32,2,—
Oberbipp,ab,—,2,32,32,2,—
Buchli,an,—,3,33,33,3,—
Buchli,ab,—,3,33,33,3,—
Niederbipp,an,—,7,37,37,7,—
Niederbipp,ab,—,7,37,37,7,—
Niederbipp Industrie,an,—,8,38,38,8,—
Niederbipp Industrie,ab,—,8,38,38,8,—
Oensingen,an,—,11,41,41,11,—
Oensingen,ab,—,14,44,44,14,—
Niederbipp Industrie,an,—,15,45,45,15,—
Niederbipp Industrie,ab,—,15,45,45,15,—
Niederbipp,an,—,16,46,46,16,—
Niederbipp,ab,—,16,46,46,16,—
Niederbipp Dorf,an,—,17,47,47,17,—
Niederbipp Dorf,ab,—,17,47,47,17,—
Scharnageln,an,—,18,48,48,18,—
Scharnageln,ab,—,18,48,48,18,—
Holzhäusern,an,—,19,49,49,19,—
Holzhäusern,ab,—,19,49,49,19,—
Bannwil,an,—,22,52,52,22,—
Bannwil,ab,—,22,52,52,22,—
Aarwangen Schloss,an,—,25,55,55,25,—
Aarwangen Schloss,ab,—,25,55,55,25,—
Aarwangen,an,—,28,58,58,28,—
Aarwangen,ab,—,28,58,58,28,—
Aarwangen Vorstadt,an,—,29,59,59,29,—
Aarwangen Vorstadt,ab,—,29,59,59,29,—
Hard-Mumenthal,an,—,30,0,0,30,—
Hard-Mumenthal,ab,—,30,0,0,30,—
Langenthal Gaswerk,an,—,31,1,1,31,—
Langenthal Gaswerk,ab,—,31,1,1,31,—
Langenthal,an,—,36,6,6,36,—
Langenthal,ab,—,52,22,22,52,—
Langenthal Gaswerk,an,—,53,23,23,53,—
Langenthal Gaswerk,ab,—,53,23,23,53,—
Hard-Mumenthal,an,—,55,25,25,55,—
Hard-Mumenthal,ab,—,55,25,25,55,—
Aarwangen Vorstadt,an,—,56,26,26,56,—
Aarwangen Vorstadt,ab,—,56,26,26,56,—
Aarwangen,an,—,58,28,28,58,—
Aarwangen,ab,—,58,28,28,58,—
Aarwangen Schloss,an,—,59,29,29,59,—
Aarwangen Schloss,ab,—,59,29,29,59,—
Bannwil,an,—,2,32,32,2,—
Bannwil,ab,—,2,32,32,2,—
Holzhäusern,an,—,5,35,35,5,—
Holzhäusern,ab,—,5,35,35,5,—
Scharnageln,an,—,6,36,36,6,—
Scharnageln,ab,—,6,36,36,6,—
Niederbipp Dorf,an,—,7,37,37,7,—
Niederbipp Dorf,ab,—,7,37,37,7,—
Niederbipp,an,—,9,39,39,9,—
Niederbipp,ab,—,9,39,39,9,—
Niederbipp Industrie,an,—,10,40,40,10,—
Niederbipp Industrie,ab,—,10,40,40,10,—
Oensingen,an,—,13,43,43,13,—
Oensingen,ab,—,17,47,47,17,—
Niederbipp Industrie,an,—,18,48,48,18,—
Niederbipp Industrie,ab,—,18,48,48,18,—
Niederbipp,an,—,19,49,49,19,—
Niederbipp,ab,—,19,49,49,19,—
Buchli,an,—,20,50,50,20,—
Buchli,ab,—,20,50,50,20,—
Oberbipp,an,—,22,52,52,22,—
Oberbipp,ab,—,22,52,52,22,—
Wiedlisbach,an,—,24,54,54,24,—
Wiedlisbach,ab,—,24,54,54,24,—
Attiswil,an,—,27,57,57,27,—
Attiswil,ab,—,27,57,57,27,—
Flumenthal,an,—,29,59,59,29,—
Flumenthal,ab,—,29,59,59,29,—
Riedholz,an,—,31,1,1,31,—
Riedholz,ab,—,31,1,1,31,—
Bei den Weihern,an,—,32,2,2,32,—
Bei den Weihern,ab,—,32,2,2,32,—
Feldbrunnen,an,—,35,5,5,35,—
Feldbrunnen,ab,—,35,5,5,35,—
St. Katharinen,an,—,36,6,6,36,—
St. Katharinen,ab,—,36,6,6,36,—
Solothurn Sternen,an,—,37,7,7,37,—
Solothurn Sternen,ab,—,37,7,7,37,—
Solothurn Baseltor,an,—,38,8,8,38,—
Solothurn Baseltor,ab,—,38,8,8,38,—
Solothurn,an,—,42,12,12,42,—
